-0.6	-1.2036
-0.6	-1.20414
-0.6	-1.20336
-0.6	-1.20416
-0.6	-1.20392
-0.6	-1.20359
-0.6	-1.20354
-0.6	-1.20385
-0.6	-1.20346
-0.6	-1.20366
-0.6	-1.20419
-0.6	-1.20364
-0.6	-1.20442
-0.6	-1.20367
-0.6	-1.204
-0.6	-1.20379
-0.6	-1.2039
-0.6	-1.20381
-0.6	-1.20396
-0.6	-1.20376
-0.6	-1.20404
-0.6	-1.20399
-0.6	-1.20372
-0.6	-1.2039
-0.6	-1.2035
-0.6	-1.20399
-0.6	-1.20369
-0.6	-1.204
-0.6	-1.2041
-0.6	-1.2038
-0.6	-1.20434
-0.6	-1.20373
-0.6	-1.20353
-0.6	-1.20342
-0.6	-1.20408
-0.6	-1.20379
-0.6	-1.20362
-0.6	-1.20361
-0.6	-1.20418
-0.6	-1.20411
-0.6	-1.20397
-0.6	-1.20397
-0.6	-1.20372
-0.6	-1.20359
-0.6	-1.2036
-0.6	-1.20354
-0.6	-1.20398
-0.6	-1.20407
-0.6	-1.20393
-0.6	-1.20384
-0.6	-1.2034
-0.6	-1.20404
-0.6	-1.20359
-0.6	-1.20405
-0.6	-1.20355
-0.6	-1.20369
-0.6	-1.20399
-0.6	-1.20411
-0.6	-1.20358
-0.6	-1.2038
-0.6	-1.20417
-0.6	-1.20367
-0.6	-1.20413
-0.6	-1.20389
-0.6	-1.20365
-0.6	-1.20415
-0.6	-1.20419
-0.6	-1.20387
-0.6	-1.20361
-0.6	-1.20385
-0.6	-1.20356
-0.6	-1.20403
-0.6	-1.20396
-0.6	-1.20379
-0.6	-1.20363
-0.6	-1.20349
-0.6	-1.20392
-0.6	-1.20379
-0.6	-1.20439
-0.6	-1.20371
-0.6	-1.20404
-0.6	-1.20416
-0.6	-1.2038
-0.6	-1.20417
-0.6	-1.20358
-0.6	-1.20405
-0.6	-1.20371
-0.6	-1.20397
-0.6	-1.20406
-0.6	-1.20366
-0.6	-1.2038
-0.6	-1.20359
-0.6	-1.20355
-0.6	-1.20402
-0.6	-1.20362
-0.6	-1.2036
-0.6	-1.20366
-0.6	-1.20352
-0.6	-1.20383
-0.6	-1.20382
-0.6	-1.20397
-0.6	-1.20362
-0.6	-1.20386
-0.6	-1.2037
-0.6	-1.2039
-0.6	-1.20367
-0.6	-1.20407
-0.6	-1.20346
-0.6	-1.20372
-0.6	-1.20376
-0.6	-1.20391
-0.6	-1.20341
-0.6	-1.20334
-0.6	-1.20336
-0.6	-1.20404
-0.6	-1.20387
-0.6	-1.20412
-0.6	-1.20385
-0.6	-1.2038
-0.6	-1.20342
-0.6	-1.20398
-0.6	-1.20367
-0.6	-1.20358
-0.6	-1.20406
-0.6	-1.20382
-0.6	-1.20367
-0.6	-1.20347
-0.6	-1.20401
-0.6	-1.20372
-0.6	-1.20378
-0.6	-1.20377
-0.6	-1.20371
-0.6	-1.20387
-0.6	-1.20396
-0.6	-1.20374
-0.6	-1.20359
-0.6	-1.20354
-0.6	-1.20386
-0.6	-1.20422
-0.6	-1.20362
-0.6	-1.20403
-0.6	-1.20404
-0.6	-1.20388
-0.6	-1.20422
-0.6	-1.20444
-0.6	-1.20377
-0.6	-1.20413
-0.6	-1.20365
-0.6	-1.20428
-0.6	-1.20398
-0.6	-1.20402
-0.6	-1.20414
-0.6	-1.20325
-0.6	-1.2041
-0.6	-1.20374
-0.6	-1.2039
-0.6	-1.20379
-0.6	-1.20372
-0.6	-1.20347
-0.6	-1.20379
-0.6	-1.20357
-0.6	-1.20371
-0.6	-1.20392
-0.6	-1.20365
-0.6	-1.20365
-0.6	-1.20353
-0.6	-1.20358
-0.6	-1.20374
-0.6	-1.20376
-0.6	-1.20436
-0.6	-1.2039
-0.6	-1.20336
-0.6	-1.2041
-0.6	-1.2039
-0.6	-1.20391
-0.6	-1.20402
-0.6	-1.20388
-0.6	-1.20378
-0.6	-1.20378
-0.6	-1.2039
-0.6	-1.20408
-0.6	-1.20392
-0.6	-1.20415
-0.6	-1.20408
-0.6	-1.20381
-0.6	-1.20401
-0.6	-1.20367
-0.6	-1.20427
-0.6	-1.20386
-0.6	-1.204
-0.6	-1.20401
-0.6	-1.2043
-0.6	-1.20366
-0.6	-1.20371
-0.6	-1.20369
-0.6	-1.20378
-0.6	-1.20379
-0.6	-1.20367
-0.6	-1.20389
-0.6	-1.20401
-0.6	-1.20388
-0.6	-1.20386
-0.6	-1.20398
-0.6	-1.20352
-0.6	-1.20405
-0.6	-1.20411
-0.6	-1.20367
-0.6	-1.20398
-0.6	-1.20378
-0.6	-1.20392
-0.6	-1.20401
-0.6	-1.20394
-0.6	-1.20429
-0.6	-1.20379
-0.6	-1.20392
-0.6	-1.20376
-0.6	-1.20361
-0.6	-1.20356
-0.6	-1.20396
-0.6	-1.20382
-0.6	-1.20411
-0.6	-1.20374
-0.6	-1.20358
-0.6	-1.20382
-0.6	-1.20384
-0.6	-1.20419
-0.6	-1.20409
-0.6	-1.20369
-0.6	-1.20363
-0.6	-1.20385
-0.6	-1.20389
-0.6	-1.2039
-0.6	-1.20442
-0.6	-1.20405
-0.6	-1.20378
-0.6	-1.20387
-0.6	-1.20355
-0.6	-1.20383
-0.6	-1.2036
-0.6	-1.20364
-0.6	-1.20341
-0.6	-1.2037
-0.6	-1.20366
-0.6	-1.20379
-0.6	-1.20385
-0.6	-1.20371
-0.6	-1.20363
-0.6	-1.20352
-0.6	-1.2037
-0.6	-1.20334
-0.6	-1.20358
-0.6	-1.20389
-0.6	-1.20434
-0.6	-1.20345
-0.6	-1.20385
-0.6	-1.20367
-0.6	-1.20396
-0.6	-1.20368
-0.6	-1.20359
-0.6	-1.204
-0.6	-1.20364
-0.6	-1.20396
-0.6	-1.20367
-0.6	-1.20382
-0.6	-1.20396
-0.6	-1.20406
-0.6	-1.20407
-0.6	-1.2039
-0.6	-1.20409
-0.6	-1.20346
-0.6	-1.20385
-0.6	-1.20384
-0.6	-1.20368
-0.6	-1.20394
-0.6	-1.20411
-0.6	-1.20386
-0.6	-1.20349
-0.6	-1.20396
-0.6	-1.20402
-0.6	-1.20355
-0.6	-1.2041
-0.6	-1.20411
-0.6	-1.2037
-0.6	-1.20403
-0.6	-1.20362
-0.6	-1.20333
-0.6	-1.20388
-0.6	-1.20389
-0.6	-1.20339
-0.6	-1.20371
-0.6	-1.2037
-0.6	-1.20326
-0.6	-1.20369
-0.6	-1.20394
-0.6	-1.204
-0.6	-1.20371
-0.6	-1.20368
-0.6	-1.20376
-0.6	-1.20393
-0.6	-1.20367
-0.6	-1.20414
-0.6	-1.20368
-0.6	-1.20353
-0.6	-1.20377
-0.6	-1.20388
-0.6	-1.20419
-0.6	-1.20355
-0.6	-1.20398
-0.6	-1.20399
-0.6	-1.20427
-0.6	-1.20393
-0.6	-1.20363
-0.6	-1.20405
-0.6	-1.20401
-0.6	-1.20354
-0.6	-1.20358
-0.6	-1.2042
-0.6	-1.20388
-0.6	-1.2041
-0.6	-1.20404
-0.6	-1.20365
-0.6	-1.20401
-0.6	-1.20378
-0.6	-1.20396
-0.6	-1.20356
-0.6	-1.20395
-0.6	-1.20385
-0.6	-1.20402
-0.6	-1.20379
-0.6	-1.2042
-0.6	-1.20364
-0.6	-1.20394
-0.6	-1.20394
-0.6	-1.20385
-0.6	-1.20383
-0.6	-1.20343
-0.6	-1.20366
-0.6	-1.20379
-0.6	-1.20369
-0.6	-1.20377
-0.6	-1.2038
-0.6	-1.20417
-0.6	-1.2036
-0.6	-1.20397
-0.6	-1.20355
-0.6	-1.20368
-0.6	-1.20385
-0.6	-1.20348
-0.6	-1.20391
-0.6	-1.20387
-0.6	-1.20352
-0.6	-1.20369
-0.6	-1.20379
-0.6	-1.20343
-0.6	-1.20385
-0.6	-1.2035
-0.6	-1.20387
-0.6	-1.20419
-0.6	-1.20319
-0.6	-1.20367
-0.6	-1.20394
-0.6	-1.20414
-0.6	-1.2033
-0.6	-1.20376
-0.6	-1.20387
-0.6	-1.20398
-0.6	-1.20348
-0.6	-1.20398
-0.6	-1.2036
-0.6	-1.20371
-0.6	-1.20417
-0.6	-1.20354
-0.6	-1.20371
-0.6	-1.20391
-0.6	-1.20374
-0.6	-1.20378
-0.6	-1.2035
-0.6	-1.20371
-0.6	-1.20357
-0.6	-1.20377
-0.6	-1.20367
-0.6	-1.20363
-0.6	-1.20391
-0.6	-1.20349
-0.6	-1.20411
-0.6	-1.20371
-0.6	-1.20377
-0.6	-1.2039
-0.6	-1.20376
-0.6	-1.2036
-0.6	-1.20396
-0.6	-1.20373
-0.6	-1.20371
-0.6	-1.20435
-0.6	-1.20411
-0.6	-1.20369
-0.6	-1.20358
-0.6	-1.20342
-0.6	-1.20363
-0.6	-1.20381
-0.6	-1.20422
-0.6	-1.20405
-0.6	-1.20377
-0.6	-1.20395
-0.6	-1.20405
-0.6	-1.20369
-0.6	-1.20385
-0.6	-1.20349
-0.6	-1.2036
-0.6	-1.20384
-0.6	-1.20362
-0.6	-1.20402
-0.6	-1.20373
-0.6	-1.20369
-0.6	-1.20362
-0.6	-1.20384
-0.6	-1.204
-0.6	-1.20398
-0.6	-1.20395
-0.6	-1.20413
-0.6	-1.20388
-0.6	-1.20414
-0.6	-1.20378
-0.6	-1.20358
-0.6	-1.20367
-0.6	-1.20394
-0.6	-1.20372
-0.6	-1.20409
-0.6	-1.20408
-0.6	-1.20372
-0.6	-1.20368
-0.6	-1.20399
-0.6	-1.20435
-0.6	-1.20385
-0.6	-1.20378
-0.6	-1.20361
-0.6	-1.20398
-0.6	-1.20341
-0.6	-1.20429
-0.6	-1.20347
-0.6	-1.20388
-0.6	-1.20375
-0.6	-1.20365
-0.6	-1.20384
-0.6	-1.20386
-0.6	-1.20388
-0.6	-1.204
-0.6	-1.20405
-0.6	-1.2035
-0.6	-1.20337
-0.6	-1.20389
-0.6	-1.20357
-0.6	-1.20452
-0.6	-1.20374
-0.6	-1.20396
-0.6	-1.20374
-0.6	-1.20386
-0.6	-1.20403
-0.6	-1.20364
-0.6	-1.204
-0.6	-1.20367
-0.6	-1.20409
-0.6	-1.20378
-0.6	-1.20381
-0.6	-1.20367
-0.6	-1.2041
-0.6	-1.20345
-0.6	-1.20379
-0.6	-1.20375
-0.6	-1.2042
-0.6	-1.20375
-0.6	-1.2039
-0.6	-1.20372
-0.6	-1.20382
-0.6	-1.20414
-0.6	-1.20421
-0.6	-1.20354
-0.6	-1.20371
-0.6	-1.20379
-0.6	-1.20409
-0.6	-1.20359
-0.6	-1.20398
-0.6	-1.20393
-0.6	-1.20413
-0.6	-1.20386
-0.6	-1.20402
-0.6	-1.20382
-0.6	-1.20435
-0.6	-1.20409
-0.6	-1.20389
-0.6	-1.20429
-0.6	-1.20373
-0.6	-1.204
-0.6	-1.20369
-0.6	-1.20354
-0.6	-1.20375
-0.6	-1.20392
-0.6	-1.20345
-0.6	-1.20336
-0.6	-1.20375
-0.6	-1.20393
-0.6	-1.20381
-0.6	-1.20386
-0.6	-1.2036
-0.6	-1.20369
-0.6	-1.2038
-0.6	-1.20368
-0.6	-1.20413
-0.6	-1.20351
-0.6	-1.20399
-0.6	-1.2036
-0.6	-1.20428
-0.6	-1.2036
-0.6	-1.20392
-0.6	-1.20381
-0.6	-1.20404
-0.6	-1.20406
-0.6	-1.20392
-0.6	-1.20384
-0.6	-1.20382
-0.6	-1.20381
-0.6	-1.20377
-0.6	-1.20366
-0.6	-1.2038
-0.6	-1.2037
-0.6	-1.20428
-0.6	-1.20354
-0.6	-1.20405
-0.6	-1.20374
-0.6	-1.20403
-0.6	-1.2035
-0.6	-1.20395
-0.6	-1.20363
-0.6	-1.20426
-0.6	-1.20351
-0.6	-1.20358
-0.6	-1.20398
-0.6	-1.20415
-0.6	-1.20382
-0.6	-1.2037
-0.6	-1.20404
-0.6	-1.20343
-0.6	-1.2039
-0.6	-1.20412
-0.6	-1.20387
-0.6	-1.20362
-0.6	-1.20388
-0.6	-1.20393
-0.6	-1.20388
-0.6	-1.2038
-0.6	-1.20372
-0.6	-1.2043
-0.6	-1.20378
-0.6	-1.20384
-0.6	-1.20383
-0.6	-1.20337
-0.6	-1.20393
-0.6	-1.20381
-0.6	-1.20346
-0.6	-1.20408
-0.6	-1.20386
-0.6	-1.2036
-0.6	-1.20344
-0.6	-1.2037
-0.6	-1.20367
-0.6	-1.20381
-0.6	-1.20365
-0.6	-1.2038
-0.6	-1.20365
-0.6	-1.20391
-0.6	-1.20398
-0.6	-1.20334
-0.6	-1.20354
-0.6	-1.20352
-0.6	-1.20365
-0.6	-1.20378
-0.6	-1.20379
-0.6	-1.20396
-0.6	-1.20407
-0.6	-1.20393
-0.6	-1.20355
-0.6	-1.20367
-0.6	-1.20427
-0.6	-1.20374
-0.6	-1.20391
-0.6	-1.20391
-0.6	-1.20365
-0.6	-1.20351
-0.6	-1.20391
-0.6	-1.20376
-0.6	-1.20402
-0.6	-1.20376
-0.6	-1.20384
-0.6	-1.20397
-0.6	-1.204
-0.6	-1.20372
-0.6	-1.20379
-0.6	-1.20376
-0.6	-1.20333
-0.6	-1.20338
-0.6	-1.20362
-0.6	-1.20388
-0.6	-1.20356
-0.6	-1.20347
-0.6	-1.2041
-0.6	-1.20331
-0.6	-1.204
-0.6	-1.20377
-0.6	-1.20364
-0.6	-1.2038
-0.6	-1.2035
-0.6	-1.20391
-0.6	-1.20383
-0.6	-1.204
-0.6	-1.2044
-0.6	-1.20372
-0.6	-1.20379
-0.6	-1.20366
-0.6	-1.20402
-0.6	-1.2037
-0.6	-1.20377
-0.6	-1.20359
-0.6	-1.2043
-0.6	-1.20418
-0.6	-1.20364
-0.6	-1.20387
-0.6	-1.20359
-0.6	-1.20353
-0.6	-1.20364
-0.6	-1.20401
-0.6	-1.20362
-0.6	-1.20354
-0.6	-1.20369
-0.6	-1.20375
-0.6	-1.20412
-0.6	-1.20377
-0.6	-1.20351
-0.6	-1.20374
-0.6	-1.20374
-0.6	-1.20358
-0.6	-1.20409
-0.6	-1.2042
-0.6	-1.20362
-0.6	-1.20417
-0.6	-1.20378
-0.6	-1.20393
-0.6	-1.20368
-0.6	-1.20426
-0.6	-1.20407
-0.6	-1.20404
-0.6	-1.20366
-0.6	-1.2036
-0.6	-1.20394
-0.6	-1.20378
-0.6	-1.20383
-0.6	-1.20408
-0.6	-1.20353
-0.6	-1.20427
-0.6	-1.20374
-0.6	-1.20406
-0.6	-1.2038
-0.6	-1.20365
-0.6	-1.20387
-0.6	-1.20417
-0.6	-1.20378
-0.6	-1.20382
-0.6	-1.20377
-0.6	-1.2037
-0.6	-1.20381
-0.6	-1.20377
-0.6	-1.2039
-0.6	-1.20413
-0.6	-1.2042
-0.6	-1.20436
-0.6	-1.2041
-0.6	-1.20402
-0.6	-1.20402
-0.6	-1.2042
-0.6	-1.20389
-0.6	-1.20418
-0.6	-1.20372
-0.5	-1.00239
-0.5	-1.00264
-0.5	-1.00247
-0.5	-1.00247
-0.5	-1.00272
-0.5	-1.00226
-0.5	-1.00246
-0.5	-1.00264
-0.5	-1.00278
-0.5	-1.00287
-0.5	-1.00262
-0.5	-1.00279
-0.5	-1.00296
-0.5	-1.00248
-0.5	-1.00247
-0.5	-1.0029
-0.5	-1.00279
-0.5	-1.00259
-0.5	-1.0026
-0.5	-1.00248
-0.5	-1.003
-0.5	-1.00317
-0.5	-1.00269
-0.5	-1.0026
-0.5	-1.00274
-0.5	-1.00254
-0.5	-1.00276
-0.5	-1.00262
-0.5	-1.00267
-0.5	-1.00312
-0.5	-1.00299
-0.5	-1.00281
-0.5	-1.00307
-0.5	-1.00272
-0.5	-1.00296
-0.5	-1.0027
-0.5	-1.00301
-0.5	-1.00276
-0.5	-1.00294
-0.5	-1.003
-0.5	-1.00266
-0.5	-1.00269
-0.5	-1.00276
-0.5	-1.00282
-0.5	-1.00318
-0.5	-1.00315
-0.5	-1.00333
-0.5	-1.00313
-0.5	-1.00275
-0.5	-1.00281
-0.5	-1.00268
-0.5	-1.00346
-0.5	-1.00302
-0.5	-1.0027
-0.5	-1.00288
-0.5	-1.0026
-0.5	-1.00297
-0.5	-1.00304
-0.5	-1.00296
-0.5	-1.00334
-0.5	-1.00304
-0.5	-1.00299
-0.5	-1.00294
-0.5	-1.00309
-0.5	-1.00311
-0.5	-1.0035
-0.5	-1.00307
-0.5	-1.00308
-0.5	-1.00276
-0.5	-1.00322
-0.5	-1.00319
-0.5	-1.00291
-0.5	-1.00304
-0.5	-1.00317
-0.5	-1.00293
-0.5	-1.00307
-0.5	-1.00318
-0.5	-1.00332
-0.5	-1.0032
-0.5	-1.00317
-0.5	-1.00256
-0.5	-1.00345
-0.5	-1.00333
-0.5	-1.0027
-0.5	-1.00315
-0.5	-1.00304
-0.5	-1.00322
-0.5	-1.00316
-0.5	-1.00316
-0.5	-1.00282
-0.5	-1.00343
-0.5	-1.00316
-0.5	-1.00335
-0.5	-1.00343
-0.5	-1.00323
-0.5	-1.00296
-0.5	-1.00281
-0.5	-1.00328
-0.5	-1.00278
-0.5	-1.00307
-0.5	-1.00321
-0.5	-1.0036
-0.5	-1.00299
-0.5	-1.00307
-0.5	-1.00296
-0.5	-1.00364
-0.5	-1.00367
-0.5	-1.00324
-0.5	-1.00319
-0.5	-1.00314
-0.5	-1.00322
-0.5	-1.00325
-0.5	-1.00328
-0.5	-1.00337
-0.5	-1.00335
-0.5	-1.00319
-0.5	-1.00291
-0.5	-1.00293
-0.5	-1.00345
-0.5	-1.00283
-0.5	-1.00302
-0.5	-1.00289
-0.5	-1.00284
-0.5	-1.0031
-0.5	-1.00286
-0.5	-1.00304
-0.5	-1.003
-0.5	-1.00337
-0.5	-1.00298
-0.5	-1.00291
-0.5	-1.00298
-0.5	-1.0033
-0.5	-1.00339
-0.5	-1.00293
-0.5	-1.00307
-0.5	-1.00271
-0.5	-1.003
-0.5	-1.00298
-0.5	-1.00291
-0.5	-1.00307
-0.5	-1.00297
-0.5	-1.00322
-0.5	-1.00345
-0.5	-1.00275
-0.5	-1.00308
-0.5	-1.00309
-0.5	-1.00336
-0.5	-1.00306
-0.5	-1.00319
-0.5	-1.00297
-0.5	-1.00315
-0.5	-1.00343
-0.5	-1.00303
-0.5	-1.00348
-0.5	-1.00316
-0.5	-1.00287
-0.5	-1.00342
-0.5	-1.00292
-0.5	-1.00309
-0.5	-1.00291
-0.5	-1.00286
-0.5	-1.00288
-0.5	-1.00296
-0.5	-1.00339
-0.5	-1.00324
-0.5	-1.00291
-0.5	-1.0033
-0.5	-1.00297
-0.5	-1.00316
-0.5	-1.00325
-0.5	-1.00309
-0.5	-1.00338
-0.5	-1.00344
-0.5	-1.00359
-0.5	-1.00359
-0.5	-1.0028
-0.5	-1.00294
-0.5	-1.00332
-0.5	-1.00278
-0.5	-1.00297
-0.5	-1.00357
-0.5	-1.00301
-0.5	-1.00316
-0.5	-1.00288
-0.5	-1.00294
-0.5	-1.00297
-0.5	-1.00325
-0.5	-1.00257
-0.5	-1.00332
-0.5	-1.00262
-0.5	-1.00332
-0.5	-1.00323
-0.5	-1.00333
-0.5	-1.00309
-0.5	-1.00293
-0.5	-1.00307
-0.5	-1.00304
-0.5	-1.00319
-0.5	-1.00302
-0.5	-1.00307
-0.5	-1.003
-0.5	-1.00315
-0.5	-1.00378
-0.5	-1.00316
-0.5	-1.00321
-0.5	-1.00284
-0.5	-1.00308
-0.5	-1.00293
-0.5	-1.0034
-0.5	-1.00242
-0.5	-1.00284
-0.5	-1.0034
-0.5	-1.00339
-0.5	-1.00336
-0.5	-1.0029
-0.5	-1.00342
-0.5	-1.00311
-0.5	-1.00289
-0.5	-1.003
-0.5	-1.00358
-0.5	-1.00285
-0.5	-1.00289
-0.5	-1.00321
-0.5	-1.00329
-0.5	-1.00294
-0.5	-1.0034
-0.5	-1.00294
-0.5	-1.00311
-0.5	-1.00309
-0.5	-1.00315
-0.5	-1.00317
-0.5	-1.0032
-0.5	-1.00293
-0.5	-1.0032
-0.5	-1.00325
-0.5	-1.00302
-0.5	-1.0031
-0.5	-1.003
-0.5	-1.00298
-0.5	-1.00341
-0.5	-1.00285
-0.5	-1.00312
-0.5	-1.00296
-0.5	-1.00305
-0.5	-1.00321
-0.5	-1.00343
-0.5	-1.00258
-0.5	-1.00361
-0.5	-1.00276
-0.5	-1.00328
-0.5	-1.00319
-0.5	-1.00323
-0.5	-1.00322
-0.5	-1.00301
-0.5	-1.00274
-0.5	-1.00294
-0.5	-1.00305
-0.5	-1.00288
-0.5	-1.00266
-0.5	-1.00322
-0.5	-1.00338
-0.5	-1.00271
-0.5	-1.00319
-0.5	-1.00298
-0.5	-1.0025
-0.5	-1.00296
-0.5	-1.00294
-0.5	-1.00331
-0.5	-1.00301
-0.5	-1.00301
-0.5	-1.0032
-0.5	-1.00327
-0.5	-1.00306
-0.5	-1.003
-0.5	-1.00333
-0.5	-1.00348
-0.5	-1.00322
-0.5	-1.00316
-0.5	-1.00295
-0.5	-1.00315
-0.5	-1.0032
-0.5	-1.00327
-0.5	-1.00317
-0.5	-1.00331
-0.5	-1.00324
-0.5	-1.00302
-0.5	-1.00324
-0.5	-1.00382
-0.5	-1.00298
-0.5	-1.00317
-0.5	-1.00311
-0.5	-1.00317
-0.5	-1.00327
-0.5	-1.00287
-0.5	-1.00301
-0.5	-1.00306
-0.5	-1.00329
-0.5	-1.00289
-0.5	-1.00292
-0.5	-1.00351
-0.5	-1.00332
-0.5	-1.00294
-0.5	-1.00352
-0.5	-1.00303
-0.5	-1.00304
-0.5	-1.00311
-0.5	-1.00346
-0.5	-1.00308
-0.5	-1.00304
-0.5	-1.00322
-0.5	-1.00287
-0.5	-1.00317
-0.5	-1.00312
-0.5	-1.00337
-0.5	-1.00308
-0.5	-1.00301
-0.5	-1.00307
-0.5	-1.00302
-0.5	-1.00345
-0.5	-1.00291
-0.5	-1.00354
-0.5	-1.00278
-0.5	-1.0028
-0.5	-1.00313
-0.5	-1.00279
-0.5	-1.00328
-0.5	-1.003
-0.5	-1.00301
-0.5	-1.00316
-0.5	-1.00306
-0.5	-1.00324
-0.5	-1.00273
-0.5	-1.00313
-0.5	-1.00321
-0.5	-1.00345
-0.5	-1.00272
-0.5	-1.00306
-0.5	-1.003
-0.5	-1.00322
-0.5	-1.00274
-0.5	-1.00339
-0.5	-1.0029
-0.5	-1.00344
-0.5	-1.00371
-0.5	-1.00317
-0.5	-1.00309
-0.5	-1.00345
-0.5	-1.0032
-0.5	-1.00311
-0.5	-1.00293
-0.5	-1.00317
-0.5	-1.00276
-0.5	-1.00286
-0.5	-1.00308
-0.5	-1.00298
-0.5	-1.00318
-0.5	-1.00342
-0.5	-1.00286
-0.5	-1.00291
-0.5	-1.00303
-0.5	-1.00319
-0.5	-1.00333
-0.5	-1.00344
-0.5	-1.00315
-0.5	-1.00314
-0.5	-1.00312
-0.5	-1.00293
-0.5	-1.00314
-0.5	-1.00338
-0.5	-1.00285
-0.5	-1.00285
-0.5	-1.0032
-0.5	-1.00318
-0.5	-1.00271
-0.5	-1.00294
-0.5	-1.00303
-0.5	-1.00329
-0.5	-1.00278
-0.5	-1.00283
-0.5	-1.00291
-0.5	-1.00335
-0.5	-1.00305
-0.5	-1.0029
-0.5	-1.00304
-0.5	-1.00311
-0.5	-1.00274
-0.5	-1.00265
-0.5	-1.003
-0.5	-1.0033
-0.5	-1.00319
-0.5	-1.00309
-0.5	-1.00318
-0.5	-1.00305
-0.5	-1.00338
-0.5	-1.00319
-0.5	-1.00316
-0.5	-1.00293
-0.5	-1.00317
-0.5	-1.00332
-0.5	-1.00321
-0.5	-1.00313
-0.5	-1.00346
-0.5	-1.00295
-0.5	-1.00332
-0.5	-1.00327
-0.5	-1.00301
-0.5	-1.00319
-0.5	-1.00321
-0.5	-1.00338
-0.5	-1.00311
-0.5	-1.00299
-0.5	-1.00319
-0.5	-1.00324
-0.5	-1.00321
-0.5	-1.00314
-0.5	-1.00357
-0.5	-1.00271
-0.5	-1.00343
-0.5	-1.0031
-0.5	-1.00341
-0.5	-1.00303
-0.5	-1.00308
-0.5	-1.0031
-0.5	-1.00345
-0.5	-1.00322
-0.5	-1.0033
-0.5	-1.00344
-0.5	-1.0032
-0.5	-1.00326
-0.5	-1.00328
-0.5	-1.00278
-0.5	-1.00377
-0.5	-1.00333
-0.5	-1.00328
-0.5	-1.00295
-0.5	-1.00329
-0.5	-1.00317
-0.5	-1.00294
-0.5	-1.00317
-0.5	-1.00286
-0.5	-1.00321
-0.5	-1.00341
-0.5	-1.0032
-0.5	-1.00295
-0.5	-1.00332
-0.5	-1.00338
-0.5	-1.00328
-0.5	-1.00309
-0.5	-1.00291
-0.5	-1.00308
-0.5	-1.00329
-0.5	-1.00286
-0.5	-1.00331
-0.5	-1.00292
-0.5	-1.00354
-0.5	-1.00331
-0.5	-1.0032
-0.5	-1.00328
-0.5	-1.00302
-0.5	-1.00326
-0.5	-1.00318
-0.5	-1.00335
-0.5	-1.0028
-0.5	-1.00337
-0.5	-1.00337
-0.5	-1.00317
-0.5	-1.00297
-0.5	-1.003
-0.5	-1.00291
-0.5	-1.00319
-0.5	-1.00331
-0.5	-1.00319
-0.5	-1.00247
-0.5	-1.0031
-0.5	-1.00346
-0.5	-1.00314
-0.5	-1.00327
-0.5	-1.00295
-0.5	-1.00297
-0.5	-1.00286
-0.5	-1.00302
-0.5	-1.00323
-0.5	-1.00308
-0.5	-1.00341
-0.5	-1.0033
-0.5	-1.00307
-0.5	-1.0031
-0.5	-1.00315
-0.5	-1.00309
-0.5	-1.00277
-0.5	-1.00284
-0.5	-1.00297
-0.5	-1.00363
-0.5	-1.0031
-0.5	-1.00319
-0.5	-1.00326
-0.5	-1.00294
-0.5	-1.00296
-0.5	-1.00314
-0.5	-1.00299
-0.5	-1.00322
-0.5	-1.00347
-0.5	-1.00302
-0.5	-1.00301
-0.5	-1.00296
-0.5	-1.00329
-0.5	-1.00282
-0.5	-1.00283
-0.5	-1.00357
-0.5	-1.00319
-0.5	-1.0034
-0.5	-1.00251
-0.5	-1.00315
-0.5	-1.00323
-0.5	-1.003
-0.5	-1.00361
-0.5	-1.00328
-0.5	-1.00293
-0.5	-1.00305
-0.5	-1.00272
-0.5	-1.00308
-0.5	-1.00288
-0.5	-1.00371
-0.5	-1.00278
-0.5	-1.003
-0.5	-1.00307
-0.5	-1.0034
-0.5	-1.00364
-0.5	-1.00327
-0.5	-1.00271
-0.5	-1.00295
-0.5	-1.003
-0.5	-1.00317
-0.5	-1.00314
-0.5	-1.0034
-0.5	-1.00334
-0.5	-1.0035
-0.5	-1.00318
-0.5	-1.00321
-0.5	-1.00298
-0.5	-1.00335
-0.5	-1.00283
-0.5	-1.00304
-0.5	-1.00311
-0.5	-1.00318
-0.5	-1.00352
-0.5	-1.00311
-0.5	-1.00302
-0.5	-1.00295
-0.5	-1.00319
-0.5	-1.00313
-0.5	-1.00363
-0.5	-1.00303
-0.5	-1.0031
-0.5	-1.00272
-0.5	-1.00315
-0.5	-1.00325
-0.5	-1.00322
-0.5	-1.00302
-0.5	-1.00307
-0.5	-1.00311
-0.5	-1.00316
-0.5	-1.00322
-0.5	-1.00262
-0.5	-1.00296
-0.5	-1.00327
-0.5	-1.00318
-0.5	-1.00326
-0.5	-1.00296
-0.5	-1.00385
-0.5	-1.00279
-0.5	-1.00328
-0.5	-1.00303
-0.5	-1.00333
-0.5	-1.00319
-0.5	-1.00328
-0.5	-1.00321
-0.5	-1.00321
-0.5	-1.00294
-0.5	-1.00267
-0.5	-1.00306
-0.5	-1.0031
-0.5	-1.00316
-0.5	-1.003
-0.5	-1.00299
-0.5	-1.00322
-0.5	-1.00311
-0.5	-1.00331
-0.5	-1.00302
-0.5	-1.00325
-0.5	-1.00346
-0.5	-1.00305
-0.5	-1.00304
-0.5	-1.00324
