496,-0.200881,-0.401723,-0.602524,-0.803531,-1.00294,-1.20378,-1.40408,-1.60511,-1.80587,-2.00699,-0.00015198,0.200752,0.401607,0.602458,0.803304,1.00489,1.20614,1.40641,1.60749,1.80785,2.00872
497,-0.200986,-0.401672,-0.602595,-0.803406,-1.00296,-1.20378,-1.40416,-1.60496,-1.8057,-2.0067,-2.23517E-05,0.200795,0.401595,0.602475,0.803192,1.00477,1.20555,1.40646,1.60735,1.80763,2.0084
498,-0.200898,-0.401684,-0.602601,-0.803332,-1.00314,-1.2039,-1.40427,-1.60551,-1.80603,-2.0066,-9.90629E-06,0.200792,0.401519,0.602379,0.803293,1.0049,1.20555,1.40639,1.60722,1.80775,2.00896
499,-0.200929,-0.401693,-0.602583,-0.803391,-1.00299,-1.20408,-1.4045,-1.60534,-1.80602,-2.00673,-9.05991E-05,0.200799,0.401644,0.602299,0.803273,1.00536,1.20549,1.40641,1.60706,1.80788,2.00859
500,-0.200911,-0.401718,-0.602594,-0.803351,-1.00322,-1.20392,-1.40438,-1.60527,-1.80582,-2.00638,-7.99775E-05,0.200809,0.401602,0.602437,0.803297,1.00469,1.2059,1.40595,1.60739,1.8077,2.00802
501,-0.200843,-0.401693,-0.602602,-0.803429,-1.00347,-1.20415,-1.40468,-1.60555,-1.80621,-2.00668,3.40939E-06,0.200744,0.401532,0.602476,0.803277,1.00516,1.20564,1.40617,1.60714,1.8075,2.00895
502,-0.200879,-0.401655,-0.602603,-0.803385,-1.00302,-1.20408,-1.40442,-1.60508,-1.80592,-2.00649,-0.000030005,0.200814,0.401529,0.602412,0.803245,1.00535,1.20511,1.40609,1.60723,1.8076,2.00867
503,-0.200955,-0.401681,-0.602591,-0.803422,-1.00301,-1.20381,-1.40476,-1.60515,-1.80608,-2.00697,1.44482E-05,0.200722,0.401558,0.602399,0.803292,1.00528,1.20565,1.40624,1.60711,1.80817,2.00893
504,-0.20091,-0.401696,-0.602576,-0.803414,-1.00296,-1.20401,-1.40414,-1.6054,-1.80599,-2.00662,1.54972E-06,0.200822,0.401617,0.602389,0.803283,1.00506,1.20558,1.40648,1.60734,1.8081,2.00854
505,-0.200884,-0.401699,-0.602631,-0.803385,-1.00329,-1.20367,-1.40471,-1.60548,-1.8061,-2.00656,-2.52604E-05,0.200778,0.401545,0.602324,0.803233,1.00518,1.20606,1.40579,1.60692,1.80792,2.00864
506,-0.200878,-0.401658,-0.602613,-0.803403,-1.00282,-1.20427,-1.40446,-1.60508,-1.80546,-2.00661,-0.000046432,0.200785,0.401553,0.602399,0.803232,1.00519,1.20596,1.4066,1.60763,1.80805,2.00845
507,-0.200931,-0.401754,-0.602551,-0.803409,-1.00283,-1.20386,-1.40446,-1.60529,-1.80574,-2.00661,1.79291E-05,0.200765,0.401559,0.602438,0.803249,1.00502,1.20543,1.4064,1.60686,1.80733,2.00873
508,-0.200899,-0.401726,-0.602564,-0.8034,-1.00357,-1.204,-1.40478,-1.605,-1.80578,-2.00678,-5.40018E-06,0.200742,0.401583,0.602391,0.803275,1.0052,1.20561,1.40648,1.60736,1.80801,2.00834
509,-0.201011,-0.401647,-0.602564,-0.803408,-1.00319,-1.20401,-1.40417,-1.60566,-1.80594,-2.00664,-5.09262E-05,0.200827,0.401544,0.602352,0.803276,1.00457,1.20551,1.406,1.60709,1.80794,2.00834
510,-0.200892,-0.401682,-0.602614,-0.803318,-1.0034,-1.2043,-1.40461,-1.60503,-1.8059,-2.00696,-4.24385E-06,0.200808,0.401596,0.602413,0.803328,1.00532,1.20561,1.4063,1.60672,1.80807,2.00928
511,-0.200988,-0.401648,-0.602577,-0.803399,-1.00251,-1.20366,-1.40414,-1.60523,-1.80634,-2.00666,-6.58154E-05,0.200793,0.401617,0.602359,0.803327,1.00491,1.20565,1.40634,1.60733,1.80769,2.00873
512,-0.200918,-0.401726,-0.602591,-0.80342,-1.00315,-1.20371,-1.40457,-1.60493,-1.80573,-2.00636,-6.27041E-06,0.200814,0.401593,0.602329,0.803249,1.00497,1.20579,1.40604,1.60704,1.80799,2.00833
513,-0.200988,-0.401678,-0.602504,-0.80341,-1.00323,-1.20369,-1.40407,-1.60522,-1.80622,-2.00691,-0.000013876,0.200714,0.401526,0.60244,0.803321,1.005,1.20532,1.40653,1.60674,1.80754,2.00828
514,-0.200884,-0.401646,-0.602643,-0.80337,-1.003,-1.20378,-1.40453,-1.60501,-1.80611,-2.00662,-1.72734E-05,0.200789,0.401608,0.60236,0.803276,1.0049,1.20582,1.40674,1.60714,1.80801,2.00854
515,-0.200927,-0.40169,-0.602567,-0.803368,-1.00361,-1.20379,-1.40495,-1.60521,-1.80638,-2.00742,1.89543E-05,0.200801,0.401518,0.602359,0.803307,1.00501,1.20539,1.40604,1.607,1.80785,2.00818
516,-0.200959,-0.401722,-0.602612,-0.803423,-1.00328,-1.20367,-1.40455,-1.60472,-1.80582,-2.00692,2.46763E-06,0.200805,0.401543,0.602399,0.803325,1.00502,1.20569,1.40649,1.60746,1.8081,2.00868
517,-0.200877,-0.401689,-0.602582,-0.803374,-1.00293,-1.20389,-1.40475,-1.60487,-1.80615,-2.00701,-1.22666E-05,0.200769,0.40155,0.602332,0.803254,1.00489,1.20493,1.40576,1.60696,1.80779,2.00875
518,-0.200982,-0.401645,-0.602582,-0.803365,-1.00305,-1.20401,-1.40448,-1.60496,-1.80597,-2.00681,-0.000110781,0.200784,0.401536,0.602323,0.803308,1.00495,1.20557,1.40619,1.60721,1.80789,2.00844
519,-0.200937,-0.401674,-0.602599,-0.80336,-1.00272,-1.20388,-1.40436,-1.60531,-1.80581,-2.00715,-0.00003649,0.200748,0.401578,0.602329,0.803243,1.00497,1.20556,1.40647,1.60724,1.80764,2.0089
520,-0.200883,-0.401725,-0.602597,-0.803409,-1.00308,-1.20386,-1.40468,-1.60517,-1.80634,-2.00678,4.66108E-06,0.200728,0.401508,0.602424,0.803333,1.00503,1.20543,1.40647,1.6073,1.80796,2.00873
521,-0.200919,-0.401699,-0.602628,-0.803407,-1.00288,-1.20398,-1.40468,-1.60496,-1.80601,-2.00642,-3.05891E-05,0.200762,0.401543,0.602384,0.803275,1.00502,1.20558,1.40614,1.60692,1.80782,2.00871
522,-0.200961,-0.401666,-0.602638,-0.803458,-1.00371,-1.20352,-1.40457,-1.60523,-1.80605,-2.00699,-2.22325E-05,0.20077,0.401574,0.60238,0.803243,1.00519,1.20553,1.40672,1.60728,1.80805,2.00903
523,-0.200904,-0.401688,-0.602604,-0.803445,-1.00278,-1.20405,-1.40431,-1.60479,-1.80614,-2.00632,-1.09076E-05,0.200782,0.401622,0.602417,0.803356,1.00505,1.20551,1.40639,1.6066,1.80799,2.00878
524,-0.201018,-0.401744,-0.602507,-0.803413,-1.003,-1.20411,-1.40476,-1.60532,-1.80607,-2.00659,-4.72188E-05,0.200776,0.401602,0.602434,0.803255,1.00477,1.20588,1.4063,1.60706,1.80766,2.00856
525,-0.200911,-0.401724,-0.602642,-0.803422,-1.00307,-1.20367,-1.40502,-1.60513,-1.8062,-2.00664,-3.0756E-06,0.200794,0.401519,0.602385,0.803236,1.00508,1.20548,1.40597,1.60685,1.80746,2.00851
526,-0.200857,-0.401585,-0.602595,-0.803364,-1.0034,-1.20398,-1.40446,-1.60501,-1.80568,-2.00664,0.000012517,0.200761,0.401521,0.602471,0.803313,1.005,1.206,1.40676,1.6069,1.80804,2.00898
527,-0.200957,-0.401684,-0.602621,-0.803379,-1.00364,-1.20378,-1.4047,-1.60555,-1.80597,-2.00662,4.76122E-05,0.200708,0.401486,0.60249,0.803314,1.00509,1.2057,1.4063,1.60728,1.80748,2.00885
528,-0.200879,-0.401675,-0.6026,-0.803419,-1.00327,-1.20392,-1.40459,-1.60508,-1.80585,-2.00681,-6.87838E-05,0.200765,0.401573,0.602433,0.803268,1.00509,1.20602,1.40654,1.60685,1.80788,2.00905
529,-0.200875,-0.401655,-0.602573,-0.803441,-1.00271,-1.20401,-1.40479,-1.60499,-1.80632,-2.00681,-0.000041163,0.200758,0.40158,0.602433,0.803244,1.00479,1.20533,1.40651,1.60746,1.80754,2.0084
530,-0.200939,-0.401692,-0.602564,-0.803365,-1.00295,-1.20394,-1.4048,-1.60487,-1.80638,-2.00633,2.10285E-05,0.200783,0.401641,0.602371,0.803292,1.00502,1.2059,1.40633,1.60695,1.80844,2.0084
531,-0.200877,-0.401631,-0.60261,-0.803437,-1.003,-1.20429,-1.40474,-1.60552,-1.80589,-2.00639,2.78234E-05,0.200775,0.401609,0.6025,0.803319,1.00468,1.20567,1.4066,1.60764,1.80806,2.00857
532,-0.200903,-0.401617,-0.602561,-0.803382,-1.00317,-1.20379,-1.40459,-1.60503,-1.80589,-2.00653,6.10352E-06,0.200765,0.401515,0.602364,0.803308,1.00457,1.20558,1.40633,1.60684,1.80809,2.00837
533,-0.200842,-0.401663,-0.602583,-0.803386,-1.00314,-1.20392,-1.40465,-1.605,-1.80571,-2.00657,-2.24233E-05,0.200748,0.401574,0.602318,0.803262,1.00513,1.20569,1.40629,1.60743,1.80798,2.00828
534,-0.20099,-0.401661,-0.602607,-0.803458,-1.0034,-1.20376,-1.40506,-1.60438,-1.80569,-2.00666,1.95265E-05,0.200695,0.401558,0.602384,0.803281,1.00486,1.20544,1.40607,1.60706,1.80808,2.00911
535,-0.200906,-0.401678,-0.6026,-0.803433,-1.00334,-1.20361,-1.40459,-1.60544,-1.80623,-2.00684,-5.37992E-05,0.200724,0.401563,0.602419,0.803295,1.00458,1.20584,1.40629,1.60736,1.80789,2.00867
536,-0.200896,-0.401625,-0.6025,-0.803441,-1.0035,-1.20356,-1.40449,-1.60497,-1.80598,-2.00663,-1.55449E-05,0.200819,0.401469,0.602425,0.803306,1.00503,1.20584,1.40651,1.60672,1.80796,2.00879
537,-0.200897,-0.401731,-0.602573,-0.803395,-1.00318,-1.20396,-1.4046,-1.60528,-1.80571,-2.00708,-0.000053525,0.200785,0.401575,0.602414,0.803253,1.00451,1.20594,1.40634,1.60661,1.80807,2.00796
538,-0.200927,-0.401786,-0.602517,-0.80336,-1.00321,-1.20382,-1.40467,-1.60494,-1.80634,-2.00696,1.21593E-06,0.200759,0.401545,0.602354,0.803285,1.00533,1.2058,1.40655,1.60723,1.8079,2.00856
539,-0.200943,-0.401669,-0.602628,-0.803434,-1.00298,-1.20411,-1.40449,-1.60499,-1.8059,-2.00704,-3.55482E-05,0.200769,0.401558,0.60241,0.803218,1.00445,1.20599,1.40615,1.60737,1.80775,2.00839
540,-0.200932,-0.401702,-0.602607,-0.803418,-1.00335,-1.20374,-1.40451,-1.60537,-1.80627,-2.00682,-2.70009E-05,0.200743,0.401532,0.602349,0.803203,1.00534,1.20601,1.40628,1.60702,1.80783,2.00817
541,-0.200939,-0.401681,-0.602631,-0.803373,-1.00283,-1.20358,-1.40456,-1.60534,-1.80632,-2.00684,6.75559E-05,0.200749,0.401535,0.602439,0.803322,1.00483,1.2055,1.40604,1.60718,1.80808,2.00846
542,-0.200979,-0.401728,-0.602599,-0.803457,-1.00304,-1.20382,-1.40468,-1.60501,-1.80613,-2.00683,-2.61903E-05,0.200741,0.401564,0.60248,0.803446,1.00509,1.20531,1.40603,1.60719,1.80802,2.00844
543,-0.200984,-0.401704,-0.602528,-0.803433,-1.00311,-1.20384,-1.40426,-1.60488,-1.80628,-2.00671,-3.18289E-05,0.200777,0.401479,0.60231,0.803306,1.00507,1.20592,1.40632,1.6074,1.80784,2.00848
544,-0.200908,-0.401683,-0.602584,-0.803461,-1.00318,-1.20419,-1.40474,-1.60513,-1.80581,-2.00634,-4.46439E-05,0.200747,0.401543,0.602381,0.80319,1.00485,1.20588,1.40651,1.60722,1.8083,2.00886
545,-0.20094,-0.401679,-0.602557,-0.803437,-1.00352,-1.20409,-1.40454,-1.60504,-1.80572,-2.00651,-3.56436E-05,0.200753,0.401558,0.602419,0.803337,1.00472,1.20506,1.40627,1.6071,1.80796,2.00894
546,-0.2008,-0.401656,-0.602634,-0.803455,-1.00311,-1.20369,-1.40435,-1.60494,-1.80584,-2.00698,-5.61118E-05,0.200806,0.401592,0.602351,0.803317,1.00474,1.20555,1.40655,1.60694,1.80786,2.00849
547,-0.200895,-0.401683,-0.602536,-0.803373,-1.00302,-1.20363,-1.40468,-1.60502,-1.806,-2.00638,5.99623E-06,0.200727,0.401528,0.602366,0.803317,1.00491,1.20561,1.40632,1.60687,1.80751,2.00895
548,-0.200964,-0.401738,-0.602641,-0.803462,-1.00295,-1.20385,-1.4047,-1.60508,-1.80619,-2.00706,6.24657E-06,0.200795,0.401511,0.602325,0.803265,1.00488,1.20541,1.40669,1.6074,1.80802,2.00836
549,-0.200929,-0.401575,-0.60252,-0.803394,-1.00319,-1.20389,-1.40432,-1.60501,-1.80588,-2.00692,4.44651E-06,0.200818,0.401629,0.602368,0.803278,1.00475,1.20555,1.40626,1.60712,1.8081,2.00871
550,-0.200947,-0.401672,-0.6026,-0.803316,-1.00313,-1.2039,-1.40417,-1.60479,-1.80634,-2.00682,-5.47171E-05,0.200816,0.4015,0.602369,0.803273,1.00535,1.20513,1.40672,1.60721,1.80788,2.00866
551,-0.200938,-0.401648,-0.602637,-0.803431,-1.00363,-1.20442,-1.40439,-1.60522,-1.80607,-2.00681,-2.07782E-05,0.200787,0.401504,0.602422,0.803329,1.00474,1.20543,1.40631,1.60697,1.8078,2.0083
552,-0.200867,-0.401634,-0.602636,-0.803437,-1.00303,-1.20405,-1.40452,-1.60529,-1.80597,-2.00669,-8.12173E-05,0.200852,0.40155,0.602417,0.803274,1.0054,1.20568,1.40634,1.60722,1.80832,2.00826
553,-0.20094,-0.401663,-0.602534,-0.803381,-1.0031,-1.20378,-1.40454,-1.60478,-1.80582,-2.00693,-6.19531E-05,0.200828,0.401544,0.602412,0.803312,1.0052,1.20547,1.40676,1.60703,1.80749,2.00897
554,-0.200889,-0.401621,-0.602575,-0.803438,-1.00272,-1.20387,-1.40454,-1.60481,-1.80618,-2.00623,-3.70145E-05,0.200753,0.401554,0.602412,0.80325,1.00506,1.20576,1.4064,1.60742,1.80799,2.00818
555,-0.200916,-0.401681,-0.602545,-0.803367,-1.00315,-1.20355,-1.40466,-1.60475,-1.80602,-2.00685,-2.99692E-05,0.200745,0.401561,0.60246,0.803315,1.00466,1.20544,1.40642,1.60719,1.80835,2.00867
556,-0.200896,-0.401721,-0.602647,-0.803418,-1.00325,-1.20383,-1.40447,-1.60509,-1.80598,-2.00694,-3.00407E-06,0.200754,0.401531,0.602457,0.803309,1.0051,1.20543,1.4059,1.60733,1.808,2.00832
557,-0.200875,-0.401687,-0.602654,-0.803417,-1.00322,-1.2036,-1.40401,-1.60483,-1.80597,-2.00661,6.00338E-05,0.200811,0.401522,0.6024,0.803246,1.0046,1.2058,1.40631,1.60761,1.80781,2.0084
558,-0.200856,-0.401669,-0.602533,-0.803389,-1.00302,-1.20364,-1.40447,-1.6055,-1.80576,-2.00644,4.42266E-06,0.200778,0.401557,0.60243,0.803257,1.00451,1.20588,1.40619,1.60683,1.80781,2.00887
559,-0.200934,-0.401679,-0.602539,-0.8034,-1.00307,-1.20341,-1.40461,-1.60509,-1.80635,-2.00665,-1.31249E-05,0.200757,0.401489,0.602369,0.80324,1.00461,1.20605,1.40656,1.60723,1.8075,2.0091
560,-0.200913,-0.401648,-0.602529,-0.803418,-1.00311,-1.2037,-1.40494,-1.60524,-1.80617,-2.00677,-7.12275E-05,0.200772,0.401564,0.602431,0.80327,1.00448,1.20553,1.40615,1.60696,1.8078,2.00848
561,-0.2009,-0.401647,-0.602616,-0.803382,-1.00316,-1.20366,-1.40455,-1.60514,-1.80636,-2.00666,-7.83563E-05,0.200804,0.401494,0.602401,0.803318,1.00468,1.20552,1.40643,1.60733,1.80766,2.00845
562,-0.200972,-0.401639,-0.602605,-0.8034,-1.00322,-1.20379,-1.40427,-1.60509,-1.80585,-2.00728,4.16279E-05,0.200804,0.401593,0.602374,0.803256,1.00538,1.2061,1.40655,1.60719,1.80765,2.00844
563,-0.200873,-0.401737,-0.602615,-0.803394,-1.00262,-1.20385,-1.4046,-1.60504,-1.80587,-2.00649,-1.38998E-05,0.200776,0.401534,0.602357,0.8033,1.00478,1.2057,1.40646,1.6071,1.80797,2.00832
564,-0.200907,-0.401659,-0.602551,-0.803382,-1.00296,-1.20371,-1.40434,-1.60482,-1.80585,-2.00685,-3.10659E-05,0.200843,0.401479,0.60242,0.803288,1.00493,1.20594,1.40663,1.60671,1.80771,2.00863
565,-0.200939,-0.401628,-0.602537,-0.803461,-1.00327,-1.20363,-1.40443,-1.60488,-1.80616,-2.00657,-2.00391E-05,0.200793,0.401549,0.602421,0.803295,1.00489,1.2057,1.40594,1.6068,1.80779,2.00827
566,-0.20093,-0.401621,-0.602561,-0.803392,-1.00318,-1.20352,-1.40436,-1.60519,-1.80601,-2.00657,5.00679E-07,0.200828,0.401534,0.602343,0.803277,1.00511,1.20535,1.40658,1.60712,1.80779,2.00802
567,-0.200794,-0.401696,-0.602602,-0.80356,-1.00326,-1.2037,-1.40463,-1.60517,-1.80585,-2.00681,-2.22921E-05,0.200825,0.401559,0.602436,0.803286,1.00522,1.20551,1.40607,1.6071,1.80766,2.00878
568,-0.200894,-0.40166,-0.602628,-0.8034,-1.00296,-1.20334,-1.40421,-1.60485,-1.80623,-2.00679,-4.15921E-05,0.200803,0.401574,0.602387,0.803348,1.00515,1.20565,1.40654,1.60718,1.80749,2.00861
569,-0.200902,-0.401679,-0.602589,-0.803517,-1.00385,-1.20358,-1.40425,-1.60528,-1.80631,-2.00698,-2.29001E-05,0.200802,0.401541,0.602335,0.803295,1.00522,1.20582,1.4062,1.60734,1.80787,2.00902
570,-0.200894,-0.401723,-0.602575,-0.803444,-1.00279,-1.20389,-1.40418,-1.60516,-1.80592,-2.00683,2.56419E-05,0.200755,0.401564,0.602427,0.803262,1.00505,1.20505,1.40621,1.60757,1.80748,2.00844
571,-0.200913,-0.401656,-0.602523,-0.803402,-1.00328,-1.20434,-1.40447,-1.60533,-1.80602,-2.00713,-0.000039804,0.200743,0.401509,0.602345,0.803269,1.0049,1.20539,1.40614,1.60706,1.8081,2.00843
572,-0.200927,-0.40172,-0.602549,-0.803411,-1.00303,-1.20345,-1.40465,-1.6052,-1.80647,-2.00627,1.24216E-05,0.200705,0.401585,0.60244,0.803259,1.00488,1.20571,1.40624,1.60717,1.80766,2.0087
573,-0.200903,-0.40167,-0.602561,-0.803385,-1.00333,-1.20385,-1.40458,-1.60563,-1.80588,-2.00695,-3.12924E-05,0.200744,0.401543,0.602368,0.803187,1.00516,1.20589,1.40675,1.60725,1.80757,2.00789
574,-0.200907,-0.401701,-0.602595,-0.803427,-1.00319,-1.20367,-1.40472,-1.60502,-1.80589,-2.00695,-2.74181E-05,0.200766,0.401416,0.602455,0.803301,1.00493,1.20532,1.40676,1.60736,1.80794,2.00829
575,-0.200895,-0.4016,-0.602484,-0.803416,-1.00328,-1.20396,-1.40407,-1.60515,-1.80609,-2.00669,-5.40614E-05,0.200822,0.401551,0.602391,0.803324,1.00496,1.20555,1.40661,1.60705,1.80758,2.00838
576,-0.200967,-0.401621,-0.602547,-0.803367,-1.00321,-1.20368,-1.40467,-1.60552,-1.80584,-2.00641,-4.24385E-06,0.200835,0.401516,0.602429,0.803212,1.0051,1.20571,1.40611,1.60722,1.8079,2.0087
577,-0.20086,-0.40169,-0.602536,-0.803397,-1.00321,-1.20359,-1.40413,-1.6051,-1.80586,-2.00674,-5.73397E-06,0.200797,0.401528,0.602395,0.803316,1.00475,1.20588,1.4061,1.60712,1.80758,2.00881
578,-0.200901,-0.401687,-0.602621,-0.803385,-1.00294,-1.204,-1.40429,-1.60527,-1.80619,-2.00679,2.65002E-05,0.200812,0.401549,0.602396,0.80334,1.00502,1.20533,1.40616,1.60733,1.80798,2.00877
579,-0.200919,-0.401762,-0.602607,-0.803458,-1.00267,-1.20364,-1.40469,-1.60517,-1.80623,-2.00623,6.23584E-05,0.200781,0.401547,0.602393,0.803296,1.00516,1.20563,1.40637,1.60736,1.80779,2.00875
580,-0.200801,-0.401661,-0.602537,-0.803426,-1.00306,-1.20396,-1.40415,-1.60516,-1.8057,-2.00678,-3.57628E-06,0.200783,0.401429,0.60237,0.803331,1.00501,1.20544,1.40622,1.60737,1.80741,2.0089
581,-0.200894,-0.401775,-0.602597,-0.803364,-1.0031,-1.20367,-1.40501,-1.60483,-1.80582,-2.0069,-9.4533E-06,0.20082,0.401475,0.602482,0.803289,1.00508,1.2061,1.40625,1.60697,1.80828,2.00892
582,-0.200904,-0.401735,-0.602588,-0.803422,-1.00316,-1.20382,-1.40446,-1.60503,-1.80575,-2.0067,-1.48773E-05,0.200793,0.401471,0.602395,0.8033,1.00513,1.2053,1.40678,1.60718,1.8081,2.0085
583,-0.200933,-0.40164,-0.602596,-0.803378,-1.003,-1.20396,-1.40469,-1.6054,-1.80603,-2.00664,3.83377E-05,0.20075,0.401558,0.602428,0.803339,1.00468,1.20546,1.40594,1.60738,1.80802,2.00852
584,-0.200939,-0.401705,-0.602576,-0.803383,-1.00299,-1.20406,-1.40478,-1.60528,-1.80609,-2.00667,-8.57115E-05,0.20081,0.40164,0.602415,0.80326,1.00488,1.20532,1.4065,1.60733,1.80753,2.00879
585,-0.200967,-0.401643,-0.602593,-0.803392,-1.00322,-1.20407,-1.40462,-1.60533,-1.80617,-2.00659,-5.17011E-05,0.200815,0.401515,0.602404,0.803293,1.00535,1.20562,1.40677,1.60701,1.80781,2.0089
586,-0.200982,-0.40167,-0.60256,-0.803405,-1.00311,-1.2039,-1.40422,-1.60504,-1.80598,-2.00709,-1.91927E-06,0.2008,0.40151,0.60241,0.803329,1.0051,1.20618,1.40636,1.60736,1.80764,2.00853
587,-0.200855,-0.401641,-0.602524,-0.803404,-1.00331,-1.20409,-1.40458,-1.60522,-1.80564,-2.00699,-1.39594E-05,0.200859,0.401511,0.602319,0.803325,1.00509,1.20538,1.40622,1.60715,1.80736,2.00889
588,-0.200937,-0.401749,-0.602629,-0.803384,-1.00302,-1.20346,-1.40442,-1.60503,-1.80625,-2.00664,-8.70228E-07,0.200797,0.401542,0.602408,0.803317,1.00467,1.20558,1.40621,1.60726,1.80755,2.00877
589,-0.200913,-0.401649,-0.602553,-0.803415,-1.00325,-1.20385,-1.40478,-1.60512,-1.80604,-2.00659,-3.38078E-05,0.20077,0.401532,0.602404,0.80333,1.00485,1.20557,1.40643,1.60718,1.8079,2.00866
590,-0.200824,-0.401747,-0.602514,-0.803409,-1.00346,-1.20384,-1.40463,-1.60515,-1.80612,-2.00676,-5.70416E-05,0.200834,0.401557,0.602373,0.803283,1.00518,1.20569,1.40581,1.60757,1.80751,2.00866
591,-0.201019,-0.401596,-0.602574,-0.803426,-1.00305,-1.20368,-1.4045,-1.60498,-1.80624,-2.0062,2.04682E-05,0.200776,0.401566,0.602398,0.803347,1.0052,1.20563,1.40636,1.60746,1.80815,2.00896
592,-0.200858,-0.401675,-0.602553,-0.803422,-1.00304,-1.20394,-1.40422,-1.60519,-1.80583,-2.00706,-6.33717E-05,0.200789,0.401583,0.602375,0.803347,1.00477,1.20513,1.40616,1.60761,1.80771,2.00829
593,-0.200901,-0.401629,-0.602638,-0.803411,-1.00324,-1.20411,-1.40421,-1.60477,-1.80583,-2.00629,-6.89387E-05,0.200739,0.401565,0.602378,0.803349,1.00464,1.20584,1.40652,1.60685,1.80764,2.00877
594,-0.2009,-0.401757,-0.602661,-0.803394,-1.00313,-1.20386,-1.40512,-1.60513,-1.80601,-2.00695,3.66211E-05,0.200772,0.401476,0.602351,0.803345,1.00513,1.20578,1.40642,1.60686,1.80769,2.00893
595,-0.200863,-0.401687,-0.602571,-0.803393,-1.00325,-1.20349,-1.4044,-1.60529,-1.80605,-2.00655,-2.08259E-05,0.200808,0.40149,0.602344,0.803301,1.00502,1.20575,1.40627,1.60684,1.80789,2.00933
596,-0.200885,-0.401669,-0.602524,-0.803457,-1.00283,-1.20396,-1.40464,-1.6053,-1.80631,-2.00652,-4.40955E-05,0.200796,0.401561,0.602401,0.803323,1.00453,1.20557,1.40598,1.60684,1.80785,2.00798
597,-0.200922,-0.401669,-0.602556,-0.803442,-1.00295,-1.20402,-1.40445,-1.60525,-1.80603,-2.00675,-4.36187E-05,0.200793,0.401449,0.602339,0.803333,1.00504,1.20581,1.40634,1.60738,1.80781,2.00821
598,-0.200916,-0.401636,-0.602604,-0.803426,-1.0028,-1.20355,-1.40448,-1.60542,-1.80607,-2.00687,-1.67847E-05,0.200754,0.401568,0.602458,0.803262,1.0043,1.20532,1.40614,1.60696,1.80762,2.00845
599,-0.200898,-0.401674,-0.602563,-0.80339,-1.00347,-1.2041,-1.4044,-1.60542,-1.80591,-2.00687,-9.0003E-06,0.20076,0.401477,0.602412,0.803333,1.00503,1.20558,1.40591,1.60764,1.8085,2.00823
600,-0.200891,-0.40171,-0.602609,-0.803432,-1.00302,-1.20411,-1.40441,-1.60498,-1.80606,-2.00688,-3.44753E-05,0.200762,0.401563,0.602352,0.803365,1.00475,1.20522,1.40619,1.60654,1.80779,2.00835
601,-0.200873,-0.401627,-0.602574,-0.803384,-1.00312,-1.2037,-1.40436,-1.60533,-1.80557,-2.00695,-2.72274E-05,0.200787,0.401545,0.602372,0.803241,1.00498,1.20574,1.40668,1.60717,1.80827,2.00867
602,-0.200932,-0.401629,-0.60259,-0.803399,-1.00314,-1.20403,-1.40463,-1.60497,-1.80626,-2.00667,3.54052E-06,0.200692,0.40163,0.602437,0.803243,1.00494,1.20542,1.40579,1.60678,1.80757,2.00861
603,-0.200947,-0.401664,-0.602581,-0.803396,-1.0031,-1.20362,-1.4045,-1.60513,-1.80562,-2.00628,-7.07388E-05,0.200875,0.401517,0.602386,0.803284,1.00496,1.20553,1.40634,1.60766,1.80765,2.00851
604,-0.200765,-0.40168,-0.602577,-0.803414,-1.0031,-1.20333,-1.40477,-1.60476,-1.80641,-2.00684,-3.16978E-05,0.200806,0.401497,0.602387,0.803306,1.00461,1.20589,1.4063,1.60732,1.80784,2.00842
605,-0.200897,-0.401707,-0.602576,-0.803423,-1.00319,-1.20388,-1.40453,-1.60547,-1.80624,-2.00626,-3.05414E-05,0.200796,0.401588,0.602375,0.803283,1.00522,1.20553,1.40653,1.60757,1.80791,2.0087
606,-0.200918,-0.401641,-0.602589,-0.803456,-1.00328,-1.20389,-1.40511,-1.60558,-1.80594,-2.00657,-0.000108004,0.20081,0.401538,0.602382,0.803301,1.00483,1.20583,1.40612,1.60712,1.8075,2.00861
607,-0.200843,-0.401689,-0.602586,-0.803427,-1.00305,-1.20339,-1.40447,-1.60505,-1.806,-2.00673,2.10524E-05,0.200798,0.401513,0.602423,0.803282,1.00505,1.20582,1.40652,1.60762,1.80799,2.00861
608,-0.200922,-0.401687,-0.602649,-0.803441,-1.00277,-1.20371,-1.40428,-1.60537,-1.80574,-2.00713,-9.2864E-06,0.200796,0.401465,0.602372,0.803254,1.00475,1.20583,1.40635,1.60713,1.80797,2.00762
609,-0.20085,-0.401668,-0.602565,-0.803451,-1.00302,-1.2037,-1.40453,-1.6051,-1.80578,-2.00639,4.44412E-05,0.200812,0.401547,0.602362,0.803266,1.0053,1.20517,1.40635,1.60695,1.80776,2.00853
610,-0.200852,-0.401695,-0.60254,-0.803426,-1.00277,-1.20326,-1.40434,-1.60508,-1.80588,-2.00717,6.81877E-06,0.200763,0.40152,0.602461,0.803247,1.00507,1.20614,1.40631,1.60683,1.80738,2.00787
611,-0.200922,-0.401559,-0.602594,-0.803331,-1.00319,-1.20369,-1.40487,-1.60554,-1.80607,-2.0072,4.99964E-05,0.200773,0.401571,0.602434,0.803243,1.00504,1.20546,1.40627,1.60731,1.80794,2.00866
